10/22/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f8d93b872f0a353e832574e500687f12?OpenDocument
10/21/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e1d7c69cbdc41413832574e50065df57?OpenDocument
10/16/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d8f755ee65222889832574de00666303?OpenDocument
10/15/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/06b685b116609701832574de00663ea1?OpenDocument
10/14/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e2dc9029a4513056832574de0065ac51?OpenDocument
10/09/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0389769407cd707d832574d60064d2fd?OpenDocument
10/08/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/726815613e5a8c07832574d600630210?OpenDocument
10/07/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9972230ea9bdfcf6832574d6006277de?OpenDocument
10/02/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/060e7059b08bc53d832574d000654ad3?OpenDocument
10/01/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ecea794eab121fa0832574c80074e98d?OpenDocument
09/30/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9e9654af364291eb832574d00064c4c9?OpenDocument
09/25/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/564039e4b8311bcc832574c80075b2f6?OpenDocument
09/23/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/fc054882d1685692832574c80074c5a4?OpenDocument
09/18/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7105fecd2f406995832574c20066a84f?OpenDocument
09/17/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/65d8633e04091fc8832574c20065227f?OpenDocument
09/16/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/248c56312f0ac4f6832574c2006043bf?OpenDocument
09/11/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/80c99b442579b07f832574bb0071b9a1?OpenDocument
09/10/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c8223c7e253305dd832574bb006c211e?OpenDocument
09/09/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/3d7534f98565138f832574bb0064c5df?OpenDocument
09/04/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ef4f9660a394922b832574b4006d8981?OpenDocument
09/03/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/3bd56dc2f29bfb31832574b4006b5fea?OpenDocument
09/02/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a7bf13693fd4263f832574b4006423b2?OpenDocument
08/28/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/87c580a3b2adbd25832574b0006817bd?OpenDocument
08/27/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/2ded4f29c839b302832574b0006568da?OpenDocument
08/26/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9776db9c62ede90d832574b00062a74f?OpenDocument
08/21/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7f4de81f73799ba6832574a60068269b?OpenDocument
08/20/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a9148c963942c1bb832574a600651ebc?OpenDocument
08/19/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1a24a3e966cc8a2e8325749e007387b6?OpenDocument
08/14/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a20484c268dd5da88325749b0074dafa?OpenDocument
08/13/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/11066247dff4bd278325749b006f5a6f?OpenDocument
08/12/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a96b50c92cbfc1da8325749b006b66be?OpenDocument
08/07/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/37dd8d99898d5a9e8325747f00680041?OpenDocument
08/06/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/621b1f0a8d9e8b3c8325747c0075fa7a?OpenDocument
08/05/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/cf0045f98d6111a08325747c0073db39?OpenDocument
06/26/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/cddbec57a686e19e8325746e006a3d1c?OpenDocument
06/25/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b1a4a432438c2e358325746e00643c4b?OpenDocument
06/24/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/5cb49b664939c86d8325746d007b4bbb?OpenDocument
06/19/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0b18ec1b45e878ef83257467006b630f?OpenDocument
06/18/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e923d192f7deac0b8325746700676843?OpenDocument
06/17/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/3d52340bf74915648325746700643dc8?OpenDocument
06/12/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/3541c727978f093f83257460006c2f2b?OpenDocument
06/11/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d7c9fd470e5a6434832574600068992a?OpenDocument
06/10/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/99ae898856d187ae832574600064e623?OpenDocument
06/05/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1b6dc59d8c17c5c3832574580078373d?OpenDocument
06/04/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/77af374b9c80e5fa832574580075888e?OpenDocument
06/03/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c9990f5b72962ac68325745800739c43?OpenDocument
05/30/2008;03:00:00 PM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d835d3466123600083257459006dfee1?OpenDocument
05/29/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/cf1cd6aa6d833c3a83257455006e4fa8?OpenDocument
05/28/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/198dab1d030a7afb83257455006bfb99?OpenDocument
05/27/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b1646609c742542c832574500074c2ae?OpenDocument
05/21/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1c74199cc0d9d1df8325744a0063c38e?OpenDocument
05/20/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/41360400705d8df183257449006e76d3?OpenDocument
05/15/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ce00956d9f431d8483257444006dd91b?OpenDocument
05/14/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/79907946b04939cf832574440068783e?OpenDocument
05/13/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/dd45b85e5a0f7aa183257444006468e1?OpenDocument
05/08/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a0be8fbbdb6ffd518325743b0076df0e?OpenDocument
05/07/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7840cab564993b528325743b0076c8be?OpenDocument
05/06/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d5e20acd9446576b8325743b0073eb39?OpenDocument
04/30/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/33cf57379557ca25832574350076ceef?OpenDocument
04/29/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/20fdb0ffaea9451083257435006f700a?OpenDocument
04/24/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/5db6eb3528d0b4e68325742e0074caaf?OpenDocument
04/17/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8976551323832a7a832574280065fa0c?OpenDocument
04/16/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ef7b7d283e56c7d3832574280063731f?OpenDocument
04/15/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/debc303f3f90f4068325742800608f9a?OpenDocument
04/10/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/36be7082061a3bd2832574210065383c?OpenDocument
04/09/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f0261aca471effe6832574210065aea4?OpenDocument
04/08/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/60551a23cdf3500a83257419007086ea?OpenDocument
04/03/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8d7828b2c9150d438325741900771c9b?OpenDocument
04/02/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/3cd63ddc8dbd69058325741900732ecc?OpenDocument
04/01/2008;09:00:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e5e8767aaa7a5a498325741900717650?OpenDocument
04/01/2008;06:35:00 PM; Sessão 2ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/18ce792f3778f668832574190070ee77?OpenDocument
04/01/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/301311168d6035828325741900730210?OpenDocument
04/01/2008;11:00:00 AM; Sessão 1ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6b215255f91f7ec58325741900700526?OpenDocument
03/27/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c6ccce0c8f9c7abf832574110068637e?OpenDocument
03/26/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/018052078a59d9ec8325741000744adb?OpenDocument
03/25/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8a464ff4582f46ae83257410006f180d?OpenDocument
03/20/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f019a529b16dd3428325740b007059fa?OpenDocument
03/19/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/52725952115d78078325740b00774fe0?OpenDocument
03/18/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d1d2bef6f4791fc68325740b00732066?OpenDocument
03/13/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6599eb2da06b655083257404007c1158?OpenDocument
03/12/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b1a13e824bc815ca832574040079d4ed?OpenDocument
03/11/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f1dda3af3d1ec8eb83257404007729d5?OpenDocument
03/06/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a6a957f425ceac3a832573fe006c1119?OpenDocument
03/05/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c4ffa1601a3ec87f832573fe006692f1?OpenDocument
03/04/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9e9d4590dda517dc832573fd007aa8d6?OpenDocument
02/28/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1e53e05781c909aa832573f7006c67bf?OpenDocument
02/27/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/92aeae2591371b6c832573f70068bb69?OpenDocument
02/26/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ed89d94fe8af8ec6832573f70065235e?OpenDocument
02/21/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/2d8b5cc07ddbd396832573ef0077f296?OpenDocument
02/20/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ce0b36dbe612a260832573ef0075732e?OpenDocument
02/19/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0e44a6f6768c0730832573ef00724c11?OpenDocument
02/14/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/908e79f1d13bf780832573b80060c1d7?OpenDocument
02/13/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b06132ed22acf6fa832573b7007641be?OpenDocument
02/12/2008;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9a0eff46fe01924c832573b70073d261?OpenDocument
12/20/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/84f4ba7f6bb232f8832573b1006474eb?OpenDocument
12/20/2007;12:00:00 PM; Sessão 2ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8e8e5e3662eafce0832573b100730129?OpenDocument
12/20/2007;10:00:00 AM; Sessão 1ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7bb94a00fee3f890832573b1006d71f0?OpenDocument
12/19/2007;06:35:00 PM; Sessão 1ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/da7ebc9e034f0236832573b10062a02a?OpenDocument
12/19/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/95daa3c9b07371cb832573b10063f440?OpenDocument
12/18/2007;06:35:00 PM; Sessão 1ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a1e4293d155d444f832573b40062d8f5?OpenDocument
12/18/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ce2f1edcd6697838832573b00076a7de?OpenDocument
12/17/2007;01:00:00 PM; Sessão 2ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e206645cdcc11e80832573b0007544a3?OpenDocument
12/17/2007;11:00:00 AM; Sessão 1ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d3328edb8f8fb022832573b0007407d7?OpenDocument
12/13/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/4c15322784824487832573aa00671a73?OpenDocument
12/13/2007;12:00:00 PM; Sessão 1ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f785542e139ddf1b832573af00743256?OpenDocument
12/12/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b6984bb4b3034528832573aa005d966a?OpenDocument
12/11/2007;06:35:00 PM; Sessão 1ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/af67f7a26dc1b9a5832573a9007b0823?OpenDocument
12/11/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/22c26d1d9f71a440832573a90078b606?OpenDocument
12/06/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b327828d30db57e1832573a30066bcfa?OpenDocument
12/05/2007;06:35:00 PM; Sessão 1ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d65ca2ffa5c54ae2832573a30061e05e?OpenDocument
12/05/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a6b9af0cd03f4d16832573a300629815?OpenDocument
12/04/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/bace012b34f67732832573a3005bcd87?OpenDocument
11/29/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/28ad4b71ddb6ff878325739b0070040f?OpenDocument
11/28/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/54848118ae2518bf8325739b00655245?OpenDocument
11/28/2007;11:00:00 AM; Sessão 1ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/70ae07d31adcf12f8325739b006bb984?OpenDocument
11/27/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/25222533f171407c8325739a007a0f29?OpenDocument
11/22/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b1f48bc90085d0328325739300754884?OpenDocument
11/21/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/21ebec5c423e2d5c83257393007141f9?OpenDocument
11/14/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/89e92f229e746f618325738b0071ee37?OpenDocument
11/13/2007;06:35:00 PM; Sessão 1ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/5c6857a6d100cb208325738e006dc3f6?OpenDocument
11/13/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/021d394c5dcc4fa38325738b0071e5f6?OpenDocument
11/08/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/5d88d29d1173c020832573860070b89e?OpenDocument
11/07/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/86187f9858039ca483257386006dd2ce?OpenDocument
11/06/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7bf14a320ddc9891832573860069ac08?OpenDocument
11/01/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/10506e5c4276bfe683257380006a75fc?OpenDocument
10/31/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/58493b877b52e04983257380006753f8?OpenDocument
10/31/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/599edd3b8d37a7b7832573b600744e5b?OpenDocument
10/30/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/659f73bcb50174de8325737f007050b7?OpenDocument
10/25/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e4bd1c0368e9ee5a83257377005d24bf?OpenDocument
10/24/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c0263a55e1d9574e83257377005d4b22?OpenDocument
10/23/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/190cacf461456beb83257377005b0e56?OpenDocument
10/18/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/90bdb84d37045068832573710078e355?OpenDocument
10/17/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/5c357708ff1271ba83257371007558de?OpenDocument
10/16/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/095d4178237c889d8325737100719a79?OpenDocument
10/11/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/bef15c98403a43d58325736a0076a98e?OpenDocument
10/10/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/350434a8c906f1198325736a0071e5a6?OpenDocument
10/09/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/fd633f0f92beea288325736a006b8827?OpenDocument
10/04/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6de7578772d94cb983257363007c01a8?OpenDocument
10/03/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8629fdd223057bcf83257363007a895b?OpenDocument
10/03/2007;12:30:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f67ff73e56de9c838325736800755cd4?OpenDocument
10/03/2007;12:00:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/13dae8ffceb790558325736300796c32?OpenDocument
10/02/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/2c6b6c3872024e4183257363007697bd?OpenDocument
09/27/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7f64776579c385658325735d0064f9c4?OpenDocument
09/26/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c95d61e2579ec5e58325735c00739516?OpenDocument
09/25/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/2fc01a1c7433a54883257359007084c4?OpenDocument
09/20/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1cfba7a2e3cfac0a83257356006584d4?OpenDocument
09/19/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8f6ac92e0088182f83257356005f7e49?OpenDocument
09/18/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1cffbb31901dc667832573560055671a?OpenDocument
09/13/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/fb597c0e3c48bc608325734d0076a1fe?OpenDocument
09/12/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6a1a631c3d93e3a28325734e00634bf1?OpenDocument
09/11/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b1b2d87742354bdc8325734c0076c905?OpenDocument
09/06/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e2004e5e8725efa58325734800695d82?OpenDocument
09/05/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/363192e8008755a783257348006365ef?OpenDocument
09/04/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ae9b354e06e267d383257341006280b0?OpenDocument
08/30/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/84722a24dfca1ecb832573410075aa3e?OpenDocument
08/29/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d729a3822b26d74483257344005bc6a6?OpenDocument
08/28/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/cf8e839213705ab98325733f0079d885?OpenDocument
08/23/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/26dc2505167f65748325733a0066f344?OpenDocument
08/22/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/32e66d621953c3568325733a0063da22?OpenDocument
08/21/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/acbd70f3d88f9bca83257339007a7672?OpenDocument
08/16/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/bc3adc0079547d698325733300653271?OpenDocument
08/15/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/447ff12fc190a2d383257332007662d8?OpenDocument
08/14/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/cd220bc456144bca83257332006aae87?OpenDocument
08/09/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e30c92f42ffbe6ba8325732c0069a0c9?OpenDocument
08/08/2007;06:35:00 PM; Sessão 1ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0ad5dbab50fa54f08325732c0063e075?OpenDocument
08/08/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f2b7da6e6a9c63888325732c00642b9f?OpenDocument
08/07/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a1d5d8e7916b02368325732b007a682a?OpenDocument
08/02/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7a432f82e774c1c583257307007be250?OpenDocument
08/01/2007;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d9622c515e19c32283257313005ebea9?OpenDocument
